cf2f8909-321b-43e7-b467-bf161c3b7e01,Inside the Python GIL - Dave Beazley (2009).pdf,0,Task queued,2024-11-12T04:06:13.184Z,2024-11-12T04:06:14.244Z,1060
1f048195-534a-418c-845f-42ede9f58038,"Inside The Deal That Made Bill Gates 350,000,000 (1986).pdf",7,Task queued,2024-11-12T04:06:13.184Z,2024-11-12T04:06:14.246Z,1062
0fef8608-78ff-4aea-b56c-d52151f76f59,Inside IOCP.pdf,0,Task queued,2024-11-12T04:06:13.198Z,2024-11-12T04:06:14.264Z,1066
1f048195-534a-418c-845f-42ede9f58038,"Inside The Deal That Made Bill Gates 350,000,000 (1986).pdf",7,Converting file to images,2024-11-12T04:06:14.246Z,2024-11-12T04:06:15.311Z,1065
0fef8608-78ff-4aea-b56c-d52151f76f59,Inside IOCP.pdf,4,Converting file to images,2024-11-12T04:06:14.264Z,2024-11-12T04:06:15.329Z,1065
0fef8608-78ff-4aea-b56c-d52151f76f59,Inside IOCP.pdf,4,Cropping segments,2024-11-12T04:06:15.329Z,2024-11-12T04:06:16.387Z,1058
cf2f8909-321b-43e7-b467-bf161c3b7e01,Inside the Python GIL - Dave Beazley (2009).pdf,23,Converting file to images,2024-11-12T04:06:14.244Z,2024-11-12T04:06:17.431Z,3187
0fef8608-78ff-4aea-b56c-d52151f76f59,Inside IOCP.pdf,4,Structured extraction started,2024-11-12T04:06:16.387Z,2024-11-12T04:06:17.530Z,1143
0fef8608-78ff-4aea-b56c-d52151f76f59,Inside IOCP.pdf,4,Structured extraction succeeded,2024-11-12T04:06:17.530Z,2024-11-12T04:06:17.530Z,4388
1f048195-534a-418c-845f-42ede9f58038,"Inside The Deal That Made Bill Gates 350,000,000 (1986).pdf",7,Structured extraction started,2024-11-12T04:06:15.311Z,2024-11-12T04:06:18.576Z,3265
1f048195-534a-418c-845f-42ede9f58038,"Inside The Deal That Made Bill Gates 350,000,000 (1986).pdf",7,Structured extraction succeeded,2024-11-12T04:06:18.576Z,2024-11-12T04:06:18.576Z,5452
cf2f8909-321b-43e7-b467-bf161c3b7e01,Inside the Python GIL - Dave Beazley (2009).pdf,23,Cropping segments,2024-11-12T04:06:17.431Z,2024-11-12T04:06:19.557Z,2126
cf2f8909-321b-43e7-b467-bf161c3b7e01,Inside the Python GIL - Dave Beazley (2009).pdf,23,Structured extraction started,2024-11-12T04:06:19.557Z,2024-11-12T04:06:21.770Z,2213
cf2f8909-321b-43e7-b467-bf161c3b7e01,Inside the Python GIL - Dave Beazley (2009).pdf,23,Structured extraction succeeded,2024-11-12T04:06:21.770Z,2024-11-12T04:06:21.770Z,8646
